label,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y
l,0.31458908319473267,0.8632962703704834,0.4439816176891327,0.77546226978302,0.5591673851013184,0.6127322912216187,0.6945527791976929,0.5026724338531494,0.8326584100723267,0.46116483211517334,0.46860674023628235,0.44319555163383484,0.4707789421081543,0.26248276233673096,0.45592784881591797,0.13989686965942383,0.44376814365386963,0.0431978702545166,0.3610582947731018,0.4619084596633911,0.3204761743545532,0.36092060804367065,0.32473519444465637,0.5231163501739502,0.35611099004745483,0.6112834215164185,0.25942978262901306,0.5042439699172974,0.22177909314632416,0.4333568215370178,0.25676292181015015,0.5739288330078125,0.2953658998012543,0.6374589204788208,0.16578617691993713,0.5604057312011719,0.13405638933181763,0.4745677411556244,0.16567263007164001,0.5665020942687988,0.2006736397743225,0.6161317825317383
l,0.3355672359466553,0.8627060055732727,0.5053990483283997,0.7525825500488281,0.6189337968826294,0.6130161285400391,0.7331169843673706,0.4814961552619934,0.8263005018234253,0.3947412669658661,0.4917023479938507,0.40556684136390686,0.4792686998844147,0.24015049636363983,0.46606072783470154,0.13242816925048828,0.442097932100296,0.04393073916435242,0.38738447427749634,0.42340484261512756,0.37727469205856323,0.2822938561439514,0.39123740792274475,0.43708768486976624,0.4063706398010254,0.4895274043083191,0.289331316947937,0.4700019955635071,0.28006887435913086,0.38791778683662415,0.31557613611221313,0.5351333022117615,0.3393706679344177,0.559417724609375,0.20414268970489502,0.5362736582756042,0.18286815285682678,0.46816977858543396,0.23379993438720703,0.5609935522079468,0.2595578730106354,0.588929295539856
l,0.3003574013710022,0.9039565324783325,0.4580746293067932,0.7654731273651123,0.5768231749534607,0.6397016048431396,0.7094845175743103,0.5066002607345581,0.829906702041626,0.4220118820667267,0.48172780871391296,0.413003534078598,0.4826149642467499,0.2500571012496948,0.4685869514942169,0.14120742678642273,0.44734978675842285,0.04879012703895569,0.37069350481033325,0.4327184855937958,0.3265542685985565,0.29171890020370483,0.33682647347450256,0.45321813225746155,0.3723328709602356,0.5124027729034424,0.26621153950691223,0.4809364378452301,0.22877837717533112,0.4027441442012787,0.260842502117157,0.5443349480628967,0.31020408868789673,0.5705528259277344,0.1892816424369812,0.5508486032485962,0.14613744616508484,0.476045697927475,0.19368775188922882,0.5681166648864746,0.24068276584148407,0.603898286819458
l,0.3568750321865082,0.8367377519607544,0.5118833184242249,0.7549430131912231,0.6232080459594727,0.6210988759994507,0.700603723526001,0.48391881585121155,0.8165756464004517,0.41806548833847046,0.49728676676750183,0.40311598777770996,0.49048393964767456,0.24124211072921753,0.47480684518814087,0.12949809432029724,0.46326902508735657,0.04397273063659668,0.3898557424545288,0.42166680097579956,0.36173975467681885,0.3141558766365051,0.3853291869163513,0.4655076563358307,0.4176081120967865,0.5199650526046753,0.291562557220459,0.45620766282081604,0.2689717710018158,0.3675971031188965,0.3080245852470398,0.507051408290863,0.3361660838127136,0.5469782948493958,0.20027105510234833,0.5104626417160034,0.1768418401479721,0.407375305891037,0.22088207304477692,0.4991529583930969,0.24851636588573456,0.5482602715492249
l,0.27632278203964233,0.8418843150138855,0.4515380263328552,0.7739429473876953,0.5918734073638916,0.6425304412841797,0.7106001377105713,0.511835515499115,0.8581653833389282,0.46990251541137695,0.5119035840034485,0.39779239892959595,0.5373730659484863,0.23820102214813232,0.5403986573219299,0.13323920965194702,0.5479785799980164,0.041072458028793335,0.3971376419067383,0.4018670320510864,0.3829239010810852,0.29016292095184326,0.37739297747612,0.45809510350227356,0.40591034293174744,0.5021602511405945,0.28419050574302673,0.41854459047317505,0.27310246229171753,0.3195893466472626,0.2836068868637085,0.480643093585968,0.31367218494415283,0.5139515399932861,0.1787807047367096,0.4530675709247589,0.1688239872455597,0.3457770049571991,0.19213591516017914,0.4538394510746002,0.21707101166248322,0.5103491544723511
l,0.4044298827648163,0.839859127998352,0.555034875869751,0.7113871574401855,0.6244083642959595,0.5283516049385071,0.7125190496444702,0.4093366861343384,0.8100700378417969,0.3457324504852295,0.473590612411499,0.39186447858810425,0.4444854259490967,0.2225349396467209,0.4200575351715088,0.11967077851295471,0.388523668050766,0.036236315965652466,0.3857170641422272,0.419765830039978,0.3775383234024048,0.285629004240036,0.4199257493019104,0.4418749213218689,0.423649400472641,0.5149331092834473,0.294260174036026,0.4709586501121521,0.3014802634716034,0.3774884343147278,0.35784846544265747,0.5320780873298645,0.34750717878341675,0.5777466297149658,0.1983082890510559,0.5425206422805786,0.19307811558246613,0.43626248836517334,0.25670331716537476,0.5328920483589172,0.259857714176178,0.5797540545463562
l,0.35611122846603394,0.8307711482048035,0.4978402853012085,0.728805422782898,0.595736563205719,0.5529007911682129,0.7066069841384888,0.4153188169002533,0.824912965297699,0.3499804139137268,0.4787023663520813,0.3990110456943512,0.46113908290863037,0.23600810766220093,0.4369940459728241,0.12593302130699158,0.41347265243530273,0.03841492533683777,0.37393298745155334,0.43059927225112915,0.339052677154541,0.3208436071872711,0.36565476655960083,0.47807300090789795,0.39587143063545227,0.5409032702445984,0.27519679069519043,0.480774849653244,0.2419835329055786,0.4070912003517151,0.2922190725803375,0.5454824566841125,0.32487615942955017,0.5894671678543091,0.18044939637184143,0.5418477654457092,0.15159648656845093,0.4604242146015167,0.1930815875530243,0.5465585589408875,0.2200833112001419,0.5856402516365051
l,0.31056222319602966,0.8650950789451599,0.4703935980796814,0.7474255561828613,0.5806787610054016,0.614031195640564,0.7154708504676819,0.4928423762321472,0.841881275177002,0.4368085563182831,0.46785977482795715,0.42063191533088684,0.4642793834209442,0.24696104228496552,0.4519968628883362,0.13168761134147644,0.43472111225128174,0.03955385088920593,0.3559456467628479,0.4474904537200928,0.33082520961761475,0.33724716305732727,0.3496534526348114,0.502564013004303,0.3772906959056854,0.5741875171661377,0.2525407075881958,0.4986672103404999,0.23413202166557312,0.4220993220806122,0.27338749170303345,0.5734435319900513,0.3024786710739136,0.6129487156867981,0.16016778349876404,0.5681560039520264,0.13509270548820496,0.47704845666885376,0.17643752694129944,0.5709128975868225,0.20272362232208252,0.6055809855461121
l,0.2903265953063965,0.9108957052230835,0.47872400283813477,0.8254216909408569,0.6320450305938721,0.6603481769561768,0.7614094614982605,0.5279274582862854,0.8705921173095703,0.444818377494812,0.45369386672973633,0.4329693019390106,0.45380014181137085,0.24410437047481537,0.44170933961868286,0.13343393802642822,0.4278180003166199,0.03690424561500549,0.34800955653190613,0.4305093288421631,0.34880274534225464,0.2047845423221588,0.3487500548362732,0.2788185179233551,0.3556256592273712,0.39014795422554016,0.2381347119808197,0.4557187855243683,0.24108830094337463,0.263069748878479,0.25556397438049316,0.3498448431491852,0.2713136374950409,0.4560936689376831,0.13019151985645294,0.5053699612617493,0.12432584166526794,0.34977251291275024,0.15251249074935913,0.39252057671546936,0.1744237244129181,0.47051310539245605
l,0.30632203817367554,0.872254490852356,0.47228071093559265,0.7504696846008301,0.5810826420783997,0.616249144077301,0.7134811282157898,0.4896239936351776,0.8489495515823364,0.4341292977333069,0.4656505286693573,0.42278414964675903,0.4626544415950775,0.24209539592266083,0.451904296875,0.12874478101730347,0.43562689423561096,0.033759504556655884,0.354851633310318,0.4491923749446869,0.32922816276550293,0.34076982736587524,0.3477262854576111,0.5082932710647583,0.3734872341156006,0.5794155597686768,0.24952463805675507,0.5001035928726196,0.23006778955459595,0.4226001799106598,0.26804786920547485,0.5764821767807007,0.299347460269928,0.6120341420173645,0.16177305579185486,0.5735831260681152,0.13269659876823425,0.4812495708465576,0.17560461163520813,0.5776995420455933,0.20405112206935883,0.6118102073669434
l,0.315411776304245,0.8678906559944153,0.44352835416793823,0.7738142013549805,0.5617290735244751,0.608585000038147,0.6997473835945129,0.49789750576019287,0.8387441635131836,0.45778822898864746,0.46779924631118774,0.44336065649986267,0.4744234085083008,0.262546181678772,0.46057596802711487,0.141274094581604,0.4480948746204376,0.04348599910736084,0.36084887385368347,0.46131160855293274,0.3199778199195862,0.35614198446273804,0.32456544041633606,0.5159269571304321,0.35275721549987793,0.6090648770332336,0.258669912815094,0.503337562084198,0.21927380561828613,0.4297714829444885,0.255029559135437,0.5693621635437012,0.29156017303466797,0.6387734413146973,0.16388490796089172,0.5591513514518738,0.12965494394302368,0.4684974253177643,0.1623706817626953,0.5574575662612915,0.19841314852237701,0.610519528388977
l,0.35156047344207764,0.8640231490135193,0.49417635798454285,0.7509675025939941,0.5924913287162781,0.5816648006439209,0.718724250793457,0.4763580560684204,0.8355696201324463,0.4323929250240326,0.4460259675979614,0.43306276202201843,0.44269639253616333,0.2418929934501648,0.44101786613464355,0.12901189923286438,0.4307638704776764,0.036301106214523315,0.3572063148021698,0.45168593525886536,0.35460835695266724,0.32982152700424194,0.38472235202789307,0.49101537466049194,0.3948063850402832,0.5940769910812378,0.2620566189289093,0.4960860013961792,0.26338329911231995,0.40160220861434937,0.31187060475349426,0.5528391599655151,0.31643757224082947,0.6244537830352783,0.16180676221847534,0.5598055720329285,0.15932834148406982,0.45313388109207153,0.2182132601737976,0.5483664274215698,0.2317701131105423,0.607843279838562
l,0.33637702465057373,0.9183007478713989,0.5357793569564819,0.7834804058074951,0.6511634588241577,0.6598628163337708,0.7634122371673584,0.5405410528182983,0.8751334547996521,0.4726131856441498,0.46939998865127563,0.41873791813850403,0.4525771141052246,0.25771093368530273,0.41748377680778503,0.1366214156150818,0.3809925615787506,0.044590890407562256,0.3574441075325012,0.4519917964935303,0.3194611966609955,0.321528822183609,0.3521178960800171,0.48555102944374084,0.3873901963233948,0.5790241956710815,0.2473973035812378,0.5098168253898621,0.20679187774658203,0.39672666788101196,0.2604408860206604,0.551232099533081,0.3042278587818146,0.6205529570579529,0.16189372539520264,0.592841625213623,0.11481711268424988,0.504890501499176,0.17494748532772064,0.6008723378181458,0.22551745176315308,0.6448192596435547
l,0.2965874671936035,0.919451117515564,0.4871959090232849,0.81187903881073,0.6215556859970093,0.685856282711029,0.7534613609313965,0.5586087703704834,0.8854290246963501,0.49611377716064453,0.4574742317199707,0.430879682302475,0.44362255930900574,0.2643451690673828,0.4248047471046448,0.14171651005744934,0.3999629616737366,0.049161046743392944,0.3363063335418701,0.45743680000305176,0.2835482358932495,0.33479559421539307,0.3108368515968323,0.5059924125671387,0.3535303771495819,0.5834020376205444,0.22665375471115112,0.5111919641494751,0.17248064279556274,0.41250938177108765,0.22028039395809174,0.5664854049682617,0.2765456736087799,0.6249698996543884,0.14397385716438293,0.5890328884124756,0.0859028697013855,0.5062510967254639,0.13573384284973145,0.6054632663726807,0.19808267056941986,0.6497794985771179
l,0.2967780828475952,0.9207545518875122,0.47179216146469116,0.816193163394928,0.5996915698051453,0.6905351877212524,0.7257401943206787,0.5589004755020142,0.8461683392524719,0.47427424788475037,0.46721112728118896,0.4751814603805542,0.45147550106048584,0.2814866900444031,0.4366547763347626,0.1499404013156891,0.4191041886806488,0.03886982798576355,0.3601258099079132,0.4957916736602783,0.3395918607711792,0.3995896577835083,0.359901487827301,0.5738129019737244,0.38745856285095215,0.6378787755966187,0.25201666355133057,0.5421667695045471,0.2407553791999817,0.47624391317367554,0.27647125720977783,0.6346042156219482,0.30692940950393677,0.6644077301025391,0.16151094436645508,0.6082814335823059,0.14178258180618286,0.5337446331977844,0.18542377650737762,0.6418853998184204,0.21029211580753326,0.6830947399139404
l,0.31927403807640076,0.8622528314590454,0.46883079409599304,0.7691220045089722,0.5925523042678833,0.6189562082290649,0.7299802303314209,0.49986135959625244,0.8589144945144653,0.4367426931858063,0.4617883861064911,0.4383178949356079,0.44929438829421997,0.2555708885192871,0.43160104751586914,0.12856793403625488,0.410966694355011,0.036071717739105225,0.3467872142791748,0.46417805552482605,0.3228566348552704,0.33557599782943726,0.34397467970848083,0.4999096393585205,0.37190157175064087,0.596876323223114,0.24145027995109558,0.5155698657035828,0.21691298484802246,0.43203985691070557,0.2575297951698303,0.5825803279876709,0.2890452742576599,0.6481177806854248,0.14318248629570007,0.5830085277557373,0.10831579566001892,0.4893345832824707,0.15000709891319275,0.5904828906059265,0.18860392272472382,0.6388750076293945
l,0.3111509680747986,0.8886502385139465,0.5019077658653259,0.784002423286438,0.6222817301750183,0.643909752368927,0.7577723264694214,0.5413010120391846,0.8780438303947449,0.4997665286064148,0.5022376179695129,0.44395682215690613,0.5219613909721375,0.25513511896133423,0.5245481133460999,0.13493680953979492,0.5184417366981506,0.04041162133216858,0.3955362141132355,0.4473329782485962,0.4070049226284027,0.3313989043235779,0.4076123535633087,0.5027579069137573,0.40409234166145325,0.609040379524231,0.28174644708633423,0.48652565479278564,0.2997362017631531,0.41158759593963623,0.3275141716003418,0.5859593152999878,0.3308112621307373,0.6515078544616699,0.1715579628944397,0.5515291690826416,0.1783803105354309,0.4577820301055908,0.22816070914268494,0.5758301019668579,0.23795366287231445,0.6285505294799805
l,0.3313285708427429,0.8928744792938232,0.49486249685287476,0.8050276041030884,0.6185010075569153,0.6522688269615173,0.7497354745864868,0.5462389588356018,0.8678909540176392,0.5005873441696167,0.5011855959892273,0.45585373044013977,0.5165143609046936,0.2662937641143799,0.5163223147392273,0.1406514048576355,0.5062729120254517,0.04229611158370972,0.38881611824035645,0.4628351032733917,0.4086076021194458,0.3511943817138672,0.41269999742507935,0.521725058555603,0.40316495299339294,0.6193866729736328,0.2772800326347351,0.5023136734962463,0.2993631958961487,0.4398978352546692,0.3307068347930908,0.6057780981063843,0.32792437076568604,0.6619391441345215,0.1684434711933136,0.5637359023094177,0.18270745873451233,0.4917864203453064,0.23463916778564453,0.6024445295333862,0.24247777462005615,0.6472377181053162
l,0.2985846996307373,0.9265042543411255,0.49941807985305786,0.7970130443572998,0.6284172534942627,0.6839255094528198,0.7578760385513306,0.5615339279174805,0.8842474222183228,0.49853435158729553,0.46235930919647217,0.42189428210258484,0.4524202048778534,0.25906091928482056,0.428363174200058,0.13418078422546387,0.4013965129852295,0.043032675981521606,0.3427635729312897,0.4529452621936798,0.3016037940979004,0.3266445994377136,0.3231815695762634,0.5034413933753967,0.36260297894477844,0.5892911553382874,0.22978575527668,0.5077335238456726,0.18663503229618073,0.4070642590522766,0.2305266410112381,0.5620119571685791,0.28288742899894714,0.6223300695419312,0.14723655581474304,0.5871169567108154,0.09397020936012268,0.5002284049987793,0.1467682421207428,0.5982431173324585,0.2070457935333252,0.6411194205284119
l,0.3049060106277466,0.8843468427658081,0.5067422986030579,0.7875241041183472,0.6299680471420288,0.6383366584777832,0.7356870770454407,0.4979802966117859,0.833069920539856,0.41920140385627747,0.5123031139373779,0.454865038394928,0.5204732418060303,0.25717705488204956,0.5124372243881226,0.1351434588432312,0.4973498582839966,0.034263014793395996,0.4152357280254364,0.45827150344848633,0.4127761721611023,0.33920973539352417,0.40567660331726074,0.5058329701423645,0.40639156103134155,0.6147908568382263,0.3135620355606079,0.4902658760547638,0.3099519610404968,0.38709819316864014,0.3264705538749695,0.5527586340904236,0.3395255208015442,0.633379340171814,0.20947562158107758,0.5496816635131836,0.19882526993751526,0.44793900847435,0.23871822655200958,0.560167670249939,0.263544499874115,0.6249733567237854
l,0.36038893461227417,0.921444296836853,0.5458876490592957,0.779428243637085,0.6547616720199585,0.6490025520324707,0.7636353373527527,0.5208561420440674,0.8717564344406128,0.4476046860218048,0.45451629161834717,0.4128531515598297,0.4194244146347046,0.2505207061767578,0.3779161274433136,0.1262015700340271,0.3371421694755554,0.04006969928741455,0.3413885235786438,0.456128865480423,0.29384034872055054,0.33695918321609497,0.34013500809669495,0.5078368186950684,0.387203574180603,0.5968788862228394,0.23944391310214996,0.5253340005874634,0.18947917222976685,0.427261620759964,0.25365379452705383,0.575623631477356,0.3060273826122284,0.6343498229980469,0.1617802381515503,0.6164760589599609,0.10631677508354187,0.5326589345932007,0.16951337456703186,0.6259812712669373,0.2276269942522049,0.6641582250595093
l,0.39920172095298767,0.802643895149231,0.5229372978210449,0.7174100875854492,0.599980890750885,0.5544573068618774,0.6749498248100281,0.4043217897415161,0.7884777784347534,0.325048565864563,0.5143756866455078,0.3733486533164978,0.4838009476661682,0.2186499536037445,0.4463375210762024,0.1314801722764969,0.4237058758735657,0.03933471441268921,0.42102542519569397,0.40590888261795044,0.3517589569091797,0.3325684368610382,0.3779078722000122,0.4863084554672241,0.4304092824459076,0.4885130524635315,0.3276185989379883,0.43409866094589233,0.2627963125705719,0.36881354451179504,0.30042994022369385,0.5047801733016968,0.3487324118614197,0.5025545954704285,0.24219799041748047,0.4672076404094696,0.19134554266929626,0.3996441960334778,0.22106413543224335,0.4904729425907135,0.25266629457473755,0.5247219800949097
l,0.3316231369972229,0.9024816155433655,0.4949159622192383,0.81719970703125,0.6156752109527588,0.6677291393280029,0.7444250583648682,0.5536091327667236,0.8657652139663696,0.5073034763336182,0.5034989714622498,0.46502581238746643,0.5168554186820984,0.2718700170516968,0.5152627229690552,0.14311975240707397,0.4999231696128845,0.042279064655303955,0.3859902620315552,0.47493550181388855,0.40616223216056824,0.3813302218914032,0.412378191947937,0.557583212852478,0.4036894738674164,0.640708863735199,0.27237141132354736,0.5144851803779602,0.29142770171165466,0.46840617060661316,0.3262728452682495,0.6308804750442505,0.3276868462562561,0.6744979023933411,0.16421183943748474,0.5756127834320068,0.17653700709342957,0.5203607082366943,0.2318708598613739,0.6334269046783447,0.24423496425151825,0.6715479493141174
l,0.30588382482528687,0.8774021863937378,0.495832622051239,0.778243899345398,0.6197760105133057,0.6332031488418579,0.7562310695648193,0.5314257740974426,0.8793125152587891,0.48991990089416504,0.503060519695282,0.43246448040008545,0.5218566656112671,0.2470879703760147,0.5260842442512512,0.12798282504081726,0.5212445855140686,0.03479975461959839,0.39287686347961426,0.43662968277931213,0.4018787741661072,0.31078022718429565,0.4057271480560303,0.4810914397239685,0.404216468334198,0.5913299918174744,0.2788008749485016,0.47637587785720825,0.2963918149471283,0.3904033899307251,0.32340025901794434,0.5651214122772217,0.3246289789676666,0.6360071301460266,0.16527235507965088,0.5391328930854797,0.17397350072860718,0.4331428110599518,0.21986931562423706,0.5491269826889038,0.2295016348361969,0.6043452024459839
l,0.3367886245250702,0.8768205642700195,0.4856853783130646,0.7746866941452026,0.5976717472076416,0.6251266598701477,0.7179661989212036,0.4725596606731415,0.828752875328064,0.3802635967731476,0.48493802547454834,0.4149678945541382,0.46189334988594055,0.2454766482114792,0.44022560119628906,0.14886951446533203,0.4164905548095703,0.04192504286766052,0.38395777344703674,0.4450862407684326,0.3487496078014374,0.3475606143474579,0.37333399057388306,0.5148903131484985,0.3993050456047058,0.5240554809570312,0.2844889163970947,0.4848485589027405,0.24725142121315002,0.39128392934799194,0.28916412591934204,0.5508394837379456,0.3288232386112213,0.5556917190551758,0.19931934773921967,0.5348752737045288,0.15990236401557922,0.47346678376197815,0.20350512862205505,0.5720615983009338,0.24272383749485016,0.60218346118927
l,0.39148956537246704,0.8470209240913391,0.5378555059432983,0.7300750017166138,0.6165606379508972,0.5562118291854858,0.7010502815246582,0.42501893639564514,0.7954702377319336,0.3537592589855194,0.5051620006561279,0.408316969871521,0.49740126729011536,0.23659966886043549,0.4834059476852417,0.12578368186950684,0.4702463448047638,0.03842124342918396,0.40930992364883423,0.4290929436683655,0.3821118474006653,0.2999027967453003,0.4018460512161255,0.4464334547519684,0.42523372173309326,0.5353418588638306,0.31410419940948486,0.47594624757766724,0.2873691916465759,0.39007675647735596,0.3292233347892761,0.5275707840919495,0.3538975119590759,0.5859189033508301,0.2160765528678894,0.5400681495666504,0.19017645716667175,0.45410677790641785,0.23764412105083466,0.5429829955101013,0.2676439881324768,0.5859854221343994
l,0.29492050409317017,0.9218425154685974,0.47179558873176575,0.8182916045188904,0.5961583852767944,0.6924575567245483,0.7258613705635071,0.5613309144973755,0.848784327507019,0.4778892993927002,0.46760204434394836,0.4786384403705597,0.4533217251300812,0.2854660749435425,0.43812504410743713,0.15199822187423706,0.4197838604450226,0.043051064014434814,0.35979288816452026,0.4991188943386078,0.33811214566230774,0.4075731039047241,0.356635183095932,0.5801516175270081,0.38156983256340027,0.6487992405891418,0.2496291548013687,0.5458529591560364,0.23809315264225006,0.4793030023574829,0.27383512258529663,0.6342371106147766,0.3029179573059082,0.6698645353317261,0.15841245651245117,0.614050567150116,0.1380373239517212,0.5394605398178101,0.18405742943286896,0.645362377166748,0.2102452963590622,0.6860079765319824
l,0.2791864275932312,0.9152243137359619,0.45545005798339844,0.804767370223999,0.5878583192825317,0.6767241954803467,0.722427248954773,0.5495359301567078,0.8451478481292725,0.468483030796051,0.46306973695755005,0.467033326625824,0.445293664932251,0.2733650803565979,0.4274740517139435,0.14266502857208252,0.40994706749916077,0.03371614217758179,0.35297149419784546,0.4870312213897705,0.3083181381225586,0.380839467048645,0.32381319999694824,0.5532923340797424,0.3632960617542267,0.6238300800323486,0.24282118678092957,0.532170295715332,0.21275217831134796,0.4582340717315674,0.24639800190925598,0.6110706329345703,0.2888549864292145,0.6549572944641113,0.15735822916030884,0.6014572381973267,0.11965414881706238,0.517985463142395,0.1629759967327118,0.6214653253555298,0.20242303609848022,0.6686702370643616
l,0.3115841746330261,0.9141684770584106,0.5044989585876465,0.7996116876602173,0.6325914263725281,0.677553653717041,0.7597219944000244,0.557703971862793,0.880937933921814,0.49871987104415894,0.45968857407569885,0.42098236083984375,0.4406472444534302,0.25919169187545776,0.4147084355354309,0.1336718201637268,0.38339322805404663,0.04499560594558716,0.33892694115638733,0.4503242075443268,0.2937760353088379,0.3208036422729492,0.32222384214401245,0.4951997399330139,0.36240971088409424,0.5886391401290894,0.22982816398143768,0.5082879662513733,0.18087321519851685,0.4026932418346405,0.22953195869922638,0.5552500486373901,0.2811299264431,0.6251364350318909,0.14516255259513855,0.5900330543518066,0.09497475624084473,0.5044010877609253,0.14583778381347656,0.6026158332824707,0.2081279158592224,0.6476699113845825
l,0.3584152162075043,0.8722291588783264,0.5477384924888611,0.7772513628005981,0.6565799713134766,0.6049184799194336,0.7416359186172485,0.4604920446872711,0.8160374164581299,0.3758431077003479,0.5242909789085388,0.4411502182483673,0.5181670188903809,0.2483406513929367,0.5048512816429138,0.13249796628952026,0.4857305586338043,0.0336841344833374,0.4340566098690033,0.4470039904117584,0.43406736850738525,0.32414165139198303,0.44492948055267334,0.48106300830841064,0.4517737030982971,0.5913015604019165,0.3377474546432495,0.48000332713127136,0.33312752842903137,0.36719489097595215,0.3609916865825653,0.5297958850860596,0.37372347712516785,0.6222319006919861,0.23114289343357086,0.5355322957038879,0.23228177428245544,0.436603307723999,0.27426955103874207,0.5442041158676147,0.2954680025577545,0.6127097010612488
l,0.3639954924583435,0.8887547254562378,0.5495312213897705,0.7701165676116943,0.6525110006332397,0.6191698312759399,0.7331469058990479,0.4744936525821686,0.8095597624778748,0.3820211589336395,0.5216138362884521,0.44973623752593994,0.5110591650009155,0.25793027877807617,0.49683427810668945,0.13523703813552856,0.47802072763442993,0.03502684831619263,0.4308827221393585,0.458029568195343,0.4231819212436676,0.3492969870567322,0.431988924741745,0.5127986073493958,0.44222933053970337,0.6215319633483887,0.33500757813453674,0.49987220764160156,0.3237243592739105,0.4019705653190613,0.354089617729187,0.5623079538345337,0.37560051679611206,0.6411679983139038,0.23972734808921814,0.569640040397644,0.21956007182598114,0.47392675280570984,0.27105891704559326,0.5829175710678101,0.3012564480304718,0.6430872082710266
l,0.4775541126728058,0.7870398759841919,0.6103606820106506,0.6570074558258057,0.6654390096664429,0.4840986132621765,0.7117589116096497,0.35259994864463806,0.780022382736206,0.2809920907020569,0.4704814851284027,0.3677015006542206,0.41955044865608215,0.20940832793712616,0.3822284936904907,0.11663678288459778,0.3401307463645935,0.03257828950881958,0.39712509512901306,0.39624446630477905,0.4127461910247803,0.2933416962623596,0.46692824363708496,0.43327316641807556,0.4495322108268738,0.48463431000709534,0.3197454810142517,0.4367792010307312,0.32447442412376404,0.3276754319667816,0.39381980895996094,0.45824480056762695,0.3722090721130371,0.5012001991271973,0.23792260885238647,0.4989839792251587,0.23696619272232056,0.3754725158214569,0.3040803372859955,0.4480162560939789,0.3012244701385498,0.5039467215538025
l,0.4710789918899536,0.7833470106124878,0.5992759466171265,0.6474615335464478,0.6656625270843506,0.48312824964523315,0.7078161239624023,0.3279784023761749,0.790556788444519,0.23461130261421204,0.49630847573280334,0.337202787399292,0.43680045008659363,0.19370220601558685,0.3901406526565552,0.11227747797966003,0.35105496644973755,0.035991787910461426,0.40662479400634766,0.37703052163124084,0.35508498549461365,0.2862824499607086,0.4123535454273224,0.4268305003643036,0.4491859972476959,0.4509281516075134,0.319876104593277,0.427229642868042,0.2692256569862366,0.3384591042995453,0.3389173150062561,0.4693167805671692,0.3743484616279602,0.48998284339904785,0.24482671916484833,0.493961364030838,0.1893143206834793,0.39871448278427124,0.25039124488830566,0.47861582040786743,0.293093740940094,0.5203461647033691
l,0.3393930196762085,0.8734316825866699,0.481281578540802,0.7638009786605835,0.594404935836792,0.6189348101615906,0.7116194367408752,0.46838995814323425,0.8097292184829712,0.36509445309638977,0.49600040912628174,0.4063981771469116,0.4754607081413269,0.24339433014392853,0.4525931775569916,0.14724627137184143,0.4295879304409027,0.04198688268661499,0.392530620098114,0.43832746148109436,0.3471255302429199,0.3436492383480072,0.37125164270401,0.5081875920295715,0.40547865629196167,0.5202094316482544,0.2929607033729553,0.47840768098831177,0.2458491325378418,0.3890036344528198,0.28408652544021606,0.5411317944526672,0.332235187292099,0.5469037294387817,0.21006673574447632,0.5300711393356323,0.16773414611816406,0.46269503235816956,0.20469331741333008,0.554908812046051,0.249525249004364,0.5900233387947083
l,0.3958923816680908,0.85513836145401,0.5320315957069397,0.7418157458305359,0.6121011972427368,0.5699992179870605,0.699653685092926,0.43838202953338623,0.798486590385437,0.3655332326889038,0.5101474523544312,0.41467660665512085,0.5046530961990356,0.24238252639770508,0.4895634651184082,0.1274881660938263,0.47649526596069336,0.039157867431640625,0.4100554287433624,0.43805843591690063,0.37856218218803406,0.3172021210193634,0.3968377709388733,0.46503907442092896,0.42322981357574463,0.5508455634117126,0.3130374252796173,0.4854317903518677,0.2806021571159363,0.41057878732681274,0.32334867119789124,0.5434269309043884,0.35293421149253845,0.5940769910812378,0.21761566400527954,0.547440767288208,0.18931251764297485,0.47005215287208557,0.23173344135284424,0.5543933510780334,0.26042094826698303,0.5901528000831604
l,0.33687955141067505,0.8676525354385376,0.47785091400146484,0.7614149451255798,0.5924873352050781,0.6191681623458862,0.7115951180458069,0.47256308794021606,0.8081939220428467,0.3707854151725769,0.49373769760131836,0.40841224789619446,0.4729032516479492,0.2451568990945816,0.45064759254455566,0.1468469500541687,0.42886582016944885,0.04315963387489319,0.3910399079322815,0.43920987844467163,0.3440622091293335,0.3440265655517578,0.36622297763824463,0.5068297386169434,0.40214115381240845,0.5211167335510254,0.2921738028526306,0.47808244824409485,0.24476049840450287,0.3899127244949341,0.28046539425849915,0.5394166707992554,0.3301774263381958,0.5470117330551147,0.21094760298728943,0.529295802116394,0.1688770353794098,0.4628525972366333,0.20331785082817078,0.5531803369522095,0.24814429879188538,0.5898997187614441
